Marca temporal;Código de estudiante;Sexo;Edad;Nombre de la escuela;Población;Curso;I. Marca la opción correcta (en este ejemplo la opción correcta es la B);II. Marca la opción correcta (en este ejemplo la opción correcta es la C);III. Marca la opción correcta (en este ejemplo la opción correcta es la A);Pregunta 1. Marca la opción correcta;Pregunta 2. Marca la opción correcta;Pregunta 3. Marca la opción correcta;Pregunta 4. Marca la opción correcta;Pregunta 4b. Marca la opción correcta;Pregunta 5. Marca la opción correcta;Pregunta 6. Marca la opción correcta;Pregunta 7. Marca la opción correcta;Pregunta 8. Marca la opción correcta;Pregunta 9. Marca la opción correcta;Pregunta 10. Marca la opción correcta;Pregunta 10b. Marca la opción correcta;Pregunta 11. Marca la opción correcta;Pregunta 12. Marca la opción correcta;Pregunta 13. Marca la opción correcta;Pregunta 14. Marca la opción correcta;Pregunta 15. Marca la opción correcta;Pregunta 16. Marca la opción correcta;Pregunta 17. Marca la opción correcta;Pregunta 18. Marca la opción correcta;Pregunta 19. Marca la opción correcta;Pregunta 20. Marca la opción correcta;Pregunta 20b. Marca la opción correcta;Pregunta 21. Marca la opción correcta;Pregunta 22. Marca la opción correcta;Pregunta 23. Marca la opción correcta;Pregunta 24. Marca la opción correcta;Pregunta 25. Marca la opción correcta;Pregunta 26. Marca la opción correcta;Pregunta 27. Marca la opción correcta;Pregunta 28. Marca la opción correcta;Pregunta 28b. Marca la opción correcta;De 0 a 10, ¿cómo consideras que te ha salido el Test?;De 0 a 10, ¿cómo consideras que se te dan los ordenadores y la informática?
14/01/2019 10:03:36;d81n;Neska;11;Marianista;Gasteiz;6.C;B;C;A;B;C;D;A;A;C;D;A;D;D;C;A;C;A;B;D;B;C;B;A;D;A;B;D;B;B;C;D;A;A;C;B;7;8
14/01/2019 10:03:38;dk99;Neska;11;Marianista;Gasteiz ;6.C;B;C;A;B;C;D;A;A;C;D;A;B;D;C;A;C;A;B;D;B;C;B;A;D;A;B;D;B;B;C;D;A;A;C;B;7;8
14/01/2019 10:04:51;g6lp;Neska;11;Santa Maria Marianistas;Vitoria-Gasteiz;6.A;B;C;A;A;B;C;D;C;B;D;B;D;D;D;C;B;C;D;C;B;D;C;A;C;C;B;D;B;A;D;D;C;B;C;A;6;8
14/01/2019 10:05:47;ev52;Mutila;11;Santamaría marianistas;Vitoria Gsteis;6º;B;C;A;B;C;D;A;C;C;D;A;C;D;C;D;A;D;D;A;D;C;C;D;A;C;D;A;C;B;C;D;B;A;D;C;7;8
14/01/2019 10:06:56;e1rx;Mutila;12;Santa María Marianistas;Vitoria-Gasteiz;6. maila;B;C;A;B;B;B;A;A;B;D;B;C;C;B;D;A;B;A;C;A;B;B;C;B;A;C;A;C;D;C;C;A;A;C;B;7;6
14/01/2019 10:06:57;e7j6 ;Mutila;11;Santa María Marianistas;Vitoria;6. maila;B;C;A;B;C;D;A;A;B;D;B;C;D;C;C;D;A;B;B;D;C;B;A;B;C;D;A;C;D;C;D;B;C;C;D;8;9
14/01/2019 10:08:33;e7w6;Mutila;11;Santa Maria Marianistas;Vitoria Gasteiz;6 .A;B;C;A;B;B;C; ;D;A;B; ;C;A;D;D;C;D;A;B;D;B;C; ; ;A;C;C;A;A;A;D;A;C;B;C;8;8
14/01/2019 10:10:11;g6vp;Neska;11;Santa María Marianistas;Vitoria-Gasteiz;6.A  Maila;B;C;A;B;C;B;A;C;D;C;B;C;A;C;B;C;D;A;B;C;B;B;A;C;D;A;B;A;C;D;B;A;D;A;D;7;8
14/01/2019 10:10:50;g376;Mutila;11;Santa Maria Marianistas;Vitoria-Gasteiz;6.A;B;C;A;B;C;D;A;D;C;D;C;D;D;B;C;A;C;A;B;C;D;B;D;A;B;C;C;D;B;A;C;B;D;A;B;5;6
14/01/2019 10:14:13;gxjz;Neska;11;Santa Maria Marianistas;Vitoria Gasteiz;6.A;B;C;A;B;C;D;A;C;C;D;A;D;D;C;A;B;D;B;D;B;A;A;B;C;B;B;C;A;D;B;A;B;A;C;A;7;8
14/01/2019 10:14:25;d8no ;Neska;11;Santa Maria Marianistas;Vitoria-Gasteiz ;6.A;B;C;A;B;C;D;A;C;C;D;A;D;D;C;A;B;D;B;D;B;A;A;B;C;A;B;C;A;D;B;A;B;A;C;A;7;8
14/01/2019 10:14:41;goo4;Neska;12;Santa María Marianistas;Vitoria-Gasteiz;6º;B;C;A;B;C;D;B;C;C;D;A;B;D;B;C;A;D;B;B;C;C;D;B;C;A;D;A;D;B;B;D;B;A;C;D;5;8
14/01/2019 10:15:42;epj4;Mutila;11;Santa María Marianistas;Vitoria-Gasteiz;6º;B;C;A;B;C;D;B;C;C;D;A;B;D;C;C;A;D;C;B;C;C;A;B;B;A;A;D;A;D;B;D;B;A;C;D;6;8
14/01/2019 10:16:05;e1rx;Mutila;12;santa maria;vitoria gazteiz;6.a;C;C;C; ;A;C;C;A;A;C;D;B;A;C;B;B;A;A;B;C;B;A;B;A;C;C;A;B;D;C;C;B;A;C; ;7;6
14/01/2019 10:16:12;grjy;Neska;11;Santa María Marianistas;Vitoria-Gasteiz;6 maia;B;C;A;B;C;D;D;B;C;D;A;B;D;C;A;C;D;B;B;C;C;A;D;D;B;D;A;A;D;C;D;B;A;C;B;6;4
14/01/2019 10:17:39;do80;Neska;11;Marianistas;Vitorai-Gasteiz;6;B;C;A;B;C;B;D;D;C;D;B;A;D;A;D;B;C;A;C;B;D;C;D;A;C;A;A;D;B;C;C;B;D;B; ;6;9
14/01/2019 10:20:48;g928;Neska;12;santa maria marianistas ;vitoria ;6;B;C;A;B;A;B;D;D;C;D;A;A;D;A;A;C;B;B;D;B;A;A;D;D;C;B;C;D;A;C;C;D;C;B;A;5;2
14/01/2019 10:21:02;g0r7;Bestelakoa;11;Santa Maria Marianistas;Vitoria-Gasteiz;6.A;B;C;A;A;C;D;A;A;C;D;B;B;D;B;B;C;D;B;D;D;A;D;A;A;A;A;A;C;B;C;C;B;C;C;C;5;5
14/01/2019 10:22:12;dk3w;Neska;11; santa maria marianistas;vitoria-gasteiz;6;B;C;A;B;C;D;D;C;C;D;A;B;D;C;B;D;D;A;C;D;D;B;D;B;C;D;A;C;A;C;C;B;A;C;B;7;8
14/01/2019 10:22:12$1;gl33;Neska;11;Santa maria marianistas;Vitoria;6A;B;C;A;B;C;B;D;D;C;D;A;A;D;A;A;C;B;B;D;B;A;A;A;D;A;B;A;B;C;C;B;D;B;A;C;5;7
14/01/2019 10:22:32;g392;Mutila;11;marianistak-gazteiz;Gazteiz;6.mail;B;C;A;B;C;D;C;B;C;A;C;B;D;C;A;D;C;B;A;C;C;A;D;B;C;A;D;C;B;A;A;B;D;A;C;6;5
14/01/2019 10:23:06;dwok;Mutila;11;Santa Maria Marianistas;Vitoria-Gasteiz;6A;B;C;A;B;C;D;A;B;C;D;A;C;D;A;A;C;C;A;A;D;C;B;D;D;C;D;D;A;D;A;C;A;B;B;B;7;7
14/01/2019 10:23:32;dw2l;Neska;11;marianistak-gazteis;Gazteis;6.malia;B;C;A;C;A;D;A;B;B;D;A;A;B;C;B;C;C;C;B;D;C;B;C;D;B;A;B;D;C;C;B;C;D;B;B;3;3
14/01/2019 10:23:39;dnrk;Mutila;11;Santa Maria Marianistas;Vitoria - Gasteiz;6.A;B;C;A;B;C;D;A;C;C;D;A;D;D;C;B;C;C;B;A;D;A;C;D;B;A;C;C;A;A;B;D;B;C;C;A;7;6
14/01/2019 10:25:04;g9o8;Neska;11;Santa Maria Marianistas;Vitoria-Gasteiz;6.A;B;C;A;B;C;B;A;A;C;D;B;A;D;A;A;D;A;B;C;C;B;B;A;B;D;B;B;C;D;A;C;B;D;A;B;6;9
14/01/2019 10:25:09;d5kq;Neska;11;Santa Maria Marianistas;Vitoria-Gasteiz;6ºA;B;C;A;B;C;B;A;A;C;D;A;A;D;C;A;A;D;B; ;A;B;B;B;C;C;D;B;A;B;A;D;B;B;C;A;6;9
14/01/2019 10:25:12;dkm9;Mutila;11;Marianistak-Gasteiz;Gasteiz;6.maila;B;C;A;B;C;D;D;C;C;D;A;C;A;C;D;C;B;B;A;C;C;A;A;B;D;A;A;B;D;C;C;B;A;C;C;10;10
14/01/2019 10:25:15;dw64;Neska;11;marianistak-gasteiz;gasteiz;6.maila;B;C;A;B;C;B;B;C;C;D;B;D;D;C;B;B;D;B;A;D;B;A;A;C;A;A;D;A;D;C;C; ;C;C;D;5;7
14/01/2019 10:26:44;d8zn;Mutila;12;ander barrios;portugalete;1d2;B;C;A;B;C;C;B;B;A;D;C;A;A;B;D;B;C;A;C;B;C;C;B;C;D;A;B;C;D;C;B;B;C;D;A;6;8
14/01/2019 10:27:32;dw5k;Mutila;11;Santamaria marianistas;Vitoria;6 maila B;B;C;A;B;C;D;A;B;C;D;A;A;D;C;B;C;D;B;D;A;C;A;C;B;A;D;B;C;D;B;B;C;A;B;D;8;10
14/01/2019 10:29:21;emy8;Mutila;12;zunzunegui;portugalete;1d2;B;C;A;B;C;C;B;B;C;C;B;B;D;C;B;C;D;C;C;C;B;A;C;D;A;C;B;A;C;B;B;B;A;B;C;6;7
14/01/2019 10:29:48;ej2n;Mutila;11;santa maria marianistas;vitoria - gasteiz;6.b;B;C;A;B;C;D;A;C;C;D;B;C;D;C;C;D;C;A;B;A;C;A;B;B;C;C;B;C;A;D;C;D;B;C;D;10;8
14/01/2019 10:29:55;dkw;Neska;11;Santa María Marianistas;Vitoria-Gasteiz;6;B;C;A;B;C;D;D;C;C;D;A;B;D;C;A;C;D;B;B;D;C;C;C;A;D;B;C;C;B;A;B;C;C;C;B;7;10
14/01/2019 10:29:57;eyk0;Neska;11;Santa María Marianistas;Vitoria-Gazteiz;6;B;C;A;B;C;D;D;C;C;D;A;B;D;C;A;C;D;B;C;D;C;C;C;A;D;B;A;C;B;A;B;C;C;C;B;7;8
14/01/2019 10:32:07;e49j;Mutila;12;zunzunegui;portugalete;1d2;B;C;A;B;C;D;A;B;C;D;B;C;D;C;C;C;D;B;C; ;D;B;D;A;D;A;A;A;B;D;D;A;D;B;C;7;8
14/01/2019 10:32:14;epyq;Neska;12;zunzunegui;portugalete;1ESO;B;C;A;A;C;B;D;C;C;D;B;B;D;C;A;C;D;B;C;B;A;C;A;B;C;D;A;C;D;A;B;A;A;C;B;8;9
14/01/2019 10:33:19;e7y1;Mutila;13;zunzunegui;portugalete;1D2;B;C;A;B;C;D;D;C;C;A;A;C;A;D;A;A;C;B;A;B;B;B;B;C;D;C;C; ;A;D;A;D;C;B;D;5;5
14/01/2019 10:36:03;dzqm;Mutila;12;zunzunegui;portu;1D2;B;C;D;B;C;D;A;C;C;D;C;D;D;C;A;A;D;A;C;C;B;D;C;D;A;D;B;A;D;A;D;B;B;C;D;5;1
14/01/2019 10:36:08;dk84;Neska;12;Italia;Portugalete;1D2;B;C;A;B;C;D;B;A;C;D;B;D;D;D;A;C;A;B;C;D;B;C;A;D;A;A;A;A;D;C;D;B;A;B;C;8;6
14/01/2019 10:36:32;dn8m;Neska;12;Zunzunegui BHI;Portugalete;1. eso (1D2);B;C;A;B;C;A;B;D;C;C;A;A;D;A;A;D;D;B;C;B;D;A;C;B;A;C;D;B;C;A;B;C;B;B;A;6;9
14/01/2019 10:36:37;ej33;Neska;12;Zunzunegui;Portugalete;1D2;B;C;A;B;C;D;A;C;C;D;B;D;D;C;A;C;A;B;D;D;D;A;A;B;A;D;A;D;C;C;B;D;A;C;D;7;8
14/01/2019 10:38:48;dq8j;Neska;12;zunzunegui;portugalete;1.d.2;B;C;A;B;C;A;C;B;C;D;A;A;D;B;A;D;A;B;A;B;D;C;C;A;A;B;A;C;B;A;B;B;A;D;D;6;6
14/01/2019 10:39:01;g3yr;Neska;12;zunzunegui;Portugalete;1d2;B;C;A;B;C;A;C;B;C;D;A;A;D;B;A;D;A;B;A;B;D;C;C;D;B;A;C;C;B;D;B;A;B;B;D;6;6
14/01/2019 10:40:39;dk89;Neska;12;zunzunegui;portugalete;1 D2;B;C;A;C;C;D;A;C;C;D;C;D;D;C;A;A;D;B;B;A;B;D;B;C;C;D;A;A;A;C;B;A;C;C;D;7;8
14/01/2019 10:42:00;d2z2;Neska;12;Zunzunegui BHI;Portugalete;1.ESO ;B;C;A;B;C;D;D;B;C;D;A;B;D;C;A;C;D;B;C;C;A;C;B;B;A;B;A;A;D;C;B; ;A;C;C;6;8
14/01/2019 10:45:03;g0o5;Neska;12;zunzunegui;portugalete;1.d2;B;C;A;B;C;D;A;B;C;D;A;A;D;C;B;C;D;B;C;C;B;D;C;C;B;B;C;B;D;A; ;C;B;A;A;7;9
14/01/2019 10:48:20;d5y9;Mutila;12;zunzunegui;Portugalete;1D2;C;C;A;B;C;D;D;C;C;D;A;B;D;C;B;C;D;D;B;A;B;B;C;A;C;B;C;B;A;D;C;B;B;B;B;7;5
14/01/2019 10:55:43;dwn7;Mutila;13;Zunzunegui;Santurtzi;1D2;B;C;A;B;C;D;D;B;C;D;B;B;D;C;D;C;D;D;A;C;D;B;A;B;C;D;A;B;B;C;A;B;A;C;D;10;7
14/01/2019 10:57:40;g9y0;Neska;11;marianistak-gasteiz;gasteiz;6.maila;B;C;A;B;C;D;A;C;C;D;A;B;A;A;C;D;B;C;B;A;C;D;A;A;B;A;C;B;D;A;B;C;A;D;B;5;9
14/01/2019 10:57:40$1;emoz;Neska;12;Marianistak-gasteiz;Gasteiz;6.maila;B;C;A;B;C;D;D;A;C;D;A;D;D;C;D;D;B;B; ;D;C;D;A;A;A;A;C;A;B;C;C;B;B;D;A;5;9
14/01/2019 10:59:08;ey2x;Mutila;12;marianistak-gasteiz;gasteiz;6.maila;B;C;A;B;C;B;A;D;C;D;A;C;D;C;C;D;B;B;C;D;B;B;A;C;A;D;A;B;D;A;C;B;B;B;C;7;9
14/01/2019 11:00:23;e1zm;Mutila;11;marianiztak-gazteis;gazteis;6.maila;B;C;A;B;C;D;A;B;C;D;A;B;D;C;B;C;A;B;A;C;D;B;A;C;C;D;A;B;B;B;C;B;A;C;A;10;9
14/01/2019 11:00:49;e4wk;Neska;11;marianistak-gasteiz;gasteiz;6.maila;B;C;A;B;C;D;A;C;C; ;A; ;D;B;B;C;A;D; ; ;C;B;D;D;C;D;A;A;D; ;C;B;A;C;A;5;8
14/01/2019 11:05:14;dzwp;Mutila;11;marianistak-gasteiz;gasteiz;6.maila;B;C;A;B;C;D;B;A;C;D;A;A;D;C;C;D;B;D;C;C;C;B;D;A;C;D;A;A;D;C;B;A;C;C;A;8;10
14/01/2019 11:07:13;eywx;Neska;11;Marianistak-Gasteiz;Gasteiz;6.maila;B;C;A;B;C;D;A;C;C;D;A;A;D;C;B;C;C;C;B;A;C;B;C;B;D;B;A;B;B;C;A;D;C;D;C;6;10
14/01/2019 11:07:15;e7xj;Neska;11;Marianistak-Gasteiz;Gasteiz;6.Maila;B;C;A;B;C;D;A;C;C;D;A;A;D;C;B;C;C;C;A;A;C;B;C;B;D;B;A;B;B;C;A;D;B;D;C;6;9
14/01/2019 11:07:58;d510;Mutila;11;marianistak-Gasteiz;Gasteiz;6.maila;B;C;A;B;C;D;D;B;C;D;A;B;D;C;D;C;A;B;A;D;D;B;A;B;C;D;A;B;A;C;B;B;A;C;A;7;8
14/01/2019 11:08:15;e1om;Neska;11;marianistak-gasteiz;gasteiz;6.maila;B;C;A;B;C;C;D;C;C;D;A;D;D;C;B;C;C;B;B;C;D;B;A;B;A;C;D;C;C;C;D;B;D;D;C;7;9
14/01/2019 11:10:25;g6x9;Mutila;12;marianistak-gazteiz;gazteiz ;6.maila;B;C;A;B;C;D;A;C;C;D;D;C;D;C;D;C;A;B;A;D;C;B;B;B;C;A;A;B;D;C;B;B;A;C;A;8;9
14/01/2019 11:10:37;g00k;Neska;11;marianistak-Gasteiz;gasteiz;6.maila;B;C;A;B;C;D;A;B;C;D;A;B;D;C;D;D;A;B;A;D;C;C;B;D;C;D;A;A;D;C;B;B;A;C;A;7;8
14/01/2019 11:12:40;g09k;Mutila;11;marianistas-gasteiz;gasteiz;6.maila;B;C;A;B;C;D;D;C;C;D;A;D;D;C;B;C;C;B;B;C;D;B;A;B;A;C;D;D;B;B;C;A;B;D;C;8;9
14/01/2019 11:14:31;dww4;Neska;11;marianistak-gasteiz;Gasteiz;6.maila;B;C;A;B;C;A;A;B;C;D;A;C;D;C;A;C;A;A;B;C;C;D;B;A;C;A;A;C;B;C;A;B;A;C;A;5;9
14/01/2019 11:15:01;ep46;Neska;11;Marianista/Gasteiz;Gasteiz;6.m;B;C;B;C;C;D;A;C;C;A;A;B;D;C;A;C;A;B;A;C;C;C;A;D;C;A;C;C;A;A;D;C;B;D;B;4;7
14/01/2019 11:16:00;d8yn;Neska;11;marianistak-gazteis;Gazteiz;6.;B;C;A;B;C;D;A;C;B;D;A;A;D;C;A;D;A;B;A;D;C;B;A;D;B;C;B;A;C;C;C;A;B;D;B;4;7
14/01/2019 11:20:49;dqq3;Neska;11;Marianistas-gazteis;Gazteis;6.maila;B;C;A;B;C;D;A;C;C;D;A;B;D;C;A;D;A;B;A;C;C;B;A;B;A;B;C;A;D;C;B;C;D;B;C;10;7
14/01/2019 11:21:05;ejl2;Neska;11;marianistak-gazteiz;gazteiz;6.maila;B;C;A;B;C;B;D;D;C;D;A;C;D;C;A;A;B;B;D;C;A;B;A;B;C;B;C;D;B;C;A;D;C;B;A;3;4
14/01/2019 11:24:42;dn98;Mutila;11;Marianistak-gasteiz;gasteiz;6.maila;B;C;A;B;C;D;A;C;C;D;A;B;D;C;A;C;D;B;A;C;A;C;D;B;A;B;D;B;D;C;D;B;B;C;A;7;8
14/01/2019 11:24:44;evy4;Mutila;11;marianistak-gasteiz;gasteiz;6.maila;B;C;A;B;C;D;D;C;C;D;A;B;D;C;A;C;D;B;A;C;A;B;A;D;A;B;A;B;C;C;D;B;B;C;C;7;9
14/01/2019 16:30:37;d295 ;Mutila;11;Santa María Marianistas;Vitoria-Gasteiz;6A;B;C;A;B;A;B;D;B;C;A; ;C;D;A;B;D;C;A;D;C;A;D;C;B;D;D;A;C;B;C;A;B;C;D;D;10;10
14/01/2019 19:12:54;dwok;Mutila;11;Santa Maria Marianistas;Vitoria-Gasteiz;6A;B;C;A;B;C;D;A;B;C;D;A;C;D;A;A;C;C;A;A;D;C;B;D;D;C;D;D;A;D;A;C;A;B;B;B;7;7
14/01/2019 23:53:13;ej32;Mutila;12;Zunzunegui;Portugalete;1D2;B;C;A;B;C;D;D;C;C;D;A;B;D;C;D;C;D;B;A;C;D;B;A;B;C;D;D;A;D;C;B;A;A;C;B;10;7
15/01/2019 16:20:00;emyz;Neska;13;Zunzunegui;Santurtzi ;1D2;B;C;A;A;B;B;A;C;B;C;C;C;D;A;D;B;B;A;B;A;B;A;C;D;C;C;C;B;A;D;C;B;A;D;A;5;7
15/01/2019 16:23:03;emyz;Neska;13;Zunzunegui;Santurtzi;1D2;C;C;B;A;B;C;D;B;B;C;D;C;C;D;B;A;C;C;B;A;D;D;A;C;B;D;D;C;A;D;B;C;A;B;D;5;7
15/01/2019 21:11:31;2d2z;Neska;12;J. A. Zunzunegui bhi;España;1 Eso;B;C;A;B;C;D;D;C;C;D;A;C;D;C;D;C;D;B;A;C;C;B;A;C;A;B;A;A;D;C;B;B;A;C;A;7;8
15/01/2019 21:46:17;JR20065;Mutila;12;Zunzunegui;Portugalete ;1D2;B;C;A;B;C;C;D;C;B;D;A;B;D;C;C;C;B;A;D;D;B;B;B;C;A;C;A;D;B;C;D;A;C;D;B;7;8
18/01/2019 11:34:29;eywx;Neska;11;Marianistak-Gasteiz;Gasteiz;6.maila;B;C;A;B;C;D;A;C;C;D;A;A;D;C;B;C;C;C;B;A;C;B;C;B;D;B;A;B;B;C;A;D;C;D;C;6;10
21/01/2019 10:21:51;ejw2;Neska;11;marianistas;vitoria gasteiz;6;B;C;A;B;C;D;C;D;C;D;A;C;D;B;C;C;B;B;C;D;B;B;D;B;A;B;C;D;A;B;D;A;B;C;D;2;8
2/04/2018 21:28:43;Test pre;Hombre;1;a;b;c;B;C;A;B;C;D;D;C;C;D;A;B;D;C;D;C;A;B;A;C;D;B;A;B;C;D;A;B;D;C;B;B;C;C; ;10;10
10/12/2018 18:13:55;99999999;TEST;99;TEST;TEST;TEST;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;0;0
11/01/2019 13:42:47;d5v0;Mujer;13;ies zunzunegui;vizcaya;1a1;B;C;A;B;B;B;A;A;A;D;C;B;C;A;C;B;D;C;B;C;B;A;C;D;C;B;A;A;C;A;D;B;C;A;C;6;10
11/01/2019 13:46:40;e4vk;Mujer;14;zunzunegui;portugalete;1A1;C;B;B;A;D;C;A;C;B;C;C;A;A;B;D;A;D;A;D;A;C;A;B;A;B;C;B;D;C;A;C;A;A;C;B;4;0
11/01/2019 13:58:21;e7kj;Mujer;13;Zunzunegui;Portugalete;1a1;B;C;A;B;C;C;D;B;C;D;D;D;A;C;C;C;C;B;B;A;A;B;A;C;A;B;C;D;B;A;C;B;C;B;B;5;0
11/01/2019 15:12:19;d2vl;Mujer;12;Zunzunegui;Portugalete;1A1;B;C;A;B;C;D;D;D;C;D;C;B;D;D;A;B;A;B;C;C;B;A;C;C;D;A;C;A;D;A;B;A;B;A;D;3;2
15/01/2019 12:06:43;d8In;Mujer;13;zunzunegui;portugalete;1A1;B;C;A;B;B;B;A;C;A;B;C;C;A;D;C;B;B;C;B;A;A;C;A;D;B;C;B;D;C;B;D;B;A;C;C;5;5
15/01/2019 12:11:01;e4xK;Mujer;12;zunzunegui;portugalete;1A1;B;C;A;B;C;C;D;A;B;B;C;A;D;A;C;A;D;C;B;A;B;A;C;A;B;D;B;A;C;C;C;B;A;C;D;10;10
15/01/2019 12:12:10;dw84;Mujer;13;Zunzunegui;Portugalete;1A1;B;C;A;C;B;D;A;C;A;C;C;A;B;D;B;A;C;C;A;C;C;B;A;C;B;D;B;A;B;D;B;C;B;D;B;4;4
15/01/2019 12:12:49;gx8q;Mujer;12;zunzunegui;portugalete;1A1;B;C;A;B;C;D;A;A;B;A;A;D;D;C;C;D;A;A;A;A;B;A;B;D;C;C;A;C;A;A;D;B;B;C;B;8;5
15/01/2019 12:14:13;dk29;Mujer;12;zunzunegui;portugale;1A1;B;C;A;B;B;A;C;A;B;D;A;D;A;C;B;D;A;A;C;B;B;A;A;B;D;A;A;A;A;A;A;A;A;A;A;7;4
